id,ma,ten,nhom,dvt,gia,isTC,decimal
1,GAO,Gạo tẻ,LT,Kg,13140,1,1
2,GAS,Gas,CD,Kg,27800,1,1
3,MAM,Nước mắm,GV,Lít,22000,1,1
4,MUOI,Muối I-ốt,GV,Kg,5000,1,1
5,MICH,Mì chính,GV,Kg,55000,1,2
6,DAU,Dầu ăn,GV,Lít,50000,1,1
7,VLAC,"Vừng, lạc",GV,Kg,60000,1,1
8,DDIEZ,Dầu diezen,CD,%,0,1,2
9,DRB,Dầu rửa bát,GV,%,0,1,2
10,TLON,Thịt lợn xô lọc,TL,Kg,104500,0,2
11,TBO,"Thịt bò, trâu",TB,Kg,235000,0,2
12,GA,Gà CN làm sẵn,GA,Kg,60000,0,2
13,CA,Cá trôi,CA,Kg,32000,0,2
14,TRUNG,Trứng vịt,TR,Quả,2700,0,0
15,DAUF,Đậu phụ,DA,Cái,2500,0,0
16,RAU,Rau xanh (chung),RA,Kg,7000,0,2
17,HQ,Hoa quả tươi,HQ,Kg,15000,0,2
18,GVI,Gia vị,GV,%,0,1,2
